	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	crater	Noun	tr	geology: opening of a volcano	cmn	噴火口	sc=Hani
eng	crater	Noun	tr	geology: opening of a volcano	cmn	火山口	tr=huǒshānkǒu	sc=Hani
eng	crater	Noun	tr	geology: opening of a volcano	deu	Krater	m
eng	crater	Noun	tr	geology: opening of a volcano	ell	κρατήρας	m
eng	crater	Noun	tr	geology: opening of a volcano	fin	kraatteri
eng	crater	Noun	tr	geology: opening of a volcano	fra	cratère	m
eng	crater	Noun	tr	geology: opening of a volcano	glg	cráter	m
eng	crater	Noun	tr	geology: opening of a volcano	grc	κρατήρ	m
eng	crater	Noun	tr	geology: opening of a volcano	hun	kráter
eng	crater	Noun	tr	geology: opening of a volcano	hye	խառնարան
eng	crater	Noun	tr	geology: opening of a volcano	isl	gígur	m
eng	crater	Noun	tr	geology: opening of a volcano	ita	cratere	m
eng	crater	Noun	tr	geology: opening of a volcano	jpn	クレーター	tr=kurētā
eng	crater	Noun	tr	geology: opening of a volcano	jpn	噴火口	tr=ふんかこう, funkakō
eng	crater	Noun	tr	geology: opening of a volcano	jpn	火山口	tr=kazankuchi	sc=Jpan
eng	crater	Noun	tr	geology: opening of a volcano	kor	화구
eng	crater	Noun	tr	geology: opening of a volcano	kor	분화구
eng	crater	Noun	tr	geology: opening of a volcano	kor	크레이터
eng	crater	Noun	tr	geology: opening of a volcano	lat	crātēr	m
eng	crater	Noun	tr	geology: opening of a volcano	mel	kawah
eng	crater	Noun	tr	geology: opening of a volcano	msa	kawah
eng	crater	Noun	tr	geology: opening of a volcano	nld	krater	m
eng	crater	Noun	tr	geology: opening of a volcano	nor	krater	n
eng	crater	Noun	tr	geology: opening of a volcano	pol	krater	m
eng	crater	Noun	tr	geology: opening of a volcano	por	cratera	f
eng	crater	Noun	tr	geology: opening of a volcano	rus	жерло́	n
eng	crater	Noun	tr	geology: opening of a volcano	rus	кра́тер	m
eng	crater	Noun	tr	geology: opening of a volcano	slv	krater	m
eng	crater	Noun	tr	geology: opening of a volcano	spa	cráter	m
eng	crater	Noun	tr	geology: opening of a volcano	swe	krater	c
eng	crater	Noun	tr	geology: opening of a volcano	swe	vulkankrater	c
eng	crater	Noun	tr	geology: opening of a volcano	tgl	bunganga ng bulkan
eng	crater	Noun	tr	geology: opening of a volcano	tgl	krater
eng	crater	Noun	tr	geology: opening of a volcano	tha	ปล่องภูเขาไฟ
eng	crater	Noun	tr	geology: opening of a volcano	ukr	кра́тер	m
eng	crater	Noun	tr	pit left by an explosion	ara	فَوَّهَة اَلْبُرْكَان	f	tr=fawwahat al-burkān
eng	crater	Noun	tr	pit left by an explosion	bul	кра́тер	m
eng	crater	Noun	tr	pit left by an explosion	bul	я́ма	f
eng	crater	Noun	tr	pit left by an explosion	cat	cràter
eng	crater	Noun	tr	pit left by an explosion	ces	kráter	m
eng	crater	Noun	tr	pit left by an explosion	cmn	弹坑	tr=dànkēng	sc=Hani
eng	crater	Noun	tr	pit left by an explosion	cmn	彈坑	sc=Hani
eng	crater	Noun	tr	pit left by an explosion	cmn	火山口	tr=huǒshānkǒu	sc=Hani
eng	crater	Noun	tr	pit left by an explosion	deu	Krater	m
eng	crater	Noun	tr	pit left by an explosion	ell	κρατήρας	m
eng	crater	Noun	tr	pit left by an explosion	fin	kraatteri
eng	crater	Noun	tr	pit left by an explosion	fin	pommikuoppa
eng	crater	Noun	tr	pit left by an explosion	fin	räjäytyskuoppa
eng	crater	Noun	tr	pit left by an explosion	fra	cratère	m
eng	crater	Noun	tr	pit left by an explosion	heb	מַכְתֵּשׁ	m	tr=makhtesh
eng	crater	Noun	tr	pit left by an explosion	hun	bombatölcsér
eng	crater	Noun	tr	pit left by an explosion	hun	kráter
eng	crater	Noun	tr	pit left by an explosion	ita	cratere	m
eng	crater	Noun	tr	pit left by an explosion	jpn	クレーター	tr=kurētā
eng	crater	Noun	tr	pit left by an explosion	jpn	火山口	tr=kazankuchi	sc=Jpan
eng	crater	Noun	tr	pit left by an explosion	nor	krater	n
eng	crater	Noun	tr	pit left by an explosion	por	cratera	f
eng	crater	Noun	tr	pit left by an explosion	rus	воро́нка	f	sc=Cyrl
eng	crater	Noun	tr	pit left by an explosion	rus	кра́тер	m
eng	crater	Noun	tr	pit left by an explosion	rus	я́ма	f
eng	crater	Noun	tr	pit left by an explosion	slv	krater	m
eng	crater	Noun	tr	pit left by an explosion	swe	krater	c
eng	crater	Noun	tr	pit left by an explosion	ukr	кра́тер	m
eng	Crater	Proper noun	tr	a constellation	ces	Pohár	m
eng	Crater	Proper noun	tr	a constellation	cmn	巨爵座
eng	Crater	Proper noun	tr	a constellation	deu	Becher	m
eng	Crater	Proper noun	tr	a constellation	ell	Κρατήρ	m
eng	Crater	Proper noun	tr	a constellation	fas	پیاله	tr=piyāle
eng	Crater	Proper noun	tr	a constellation	fas	جام	tr=ǰām
eng	Crater	Proper noun	tr	a constellation	fin	Malja
eng	Crater	Proper noun	tr	a constellation	fra	Coupe	f
eng	Crater	Proper noun	tr	a constellation	gle	Cupán	m	alt=an Cupán
eng	Crater	Proper noun	tr	a constellation	glg	Copa
eng	Crater	Proper noun	tr	a constellation	grc	Κρατήρ	m
eng	Crater	Proper noun	tr	a constellation	jpn	コップ座
eng	Crater	Proper noun	tr	a constellation	kor	컵자리
eng	Crater	Proper noun	tr	a constellation	nld	Beker	m
eng	Crater	Proper noun	tr	a constellation	nor	Begeret
eng	Crater	Proper noun	tr	a constellation	pol	Puchar	m
eng	Crater	Proper noun	tr	a constellation	rus	Чаша
eng	Crater	Proper noun	tr	a constellation	spa	Crater
eng	crater	Verb	tr	to collapse catastrophically	deu	einbrechen
eng	cratonic	Adjective	tr	of or pertaining to a craton	fin	kratoninen
eng	craton	Noun	tr	stable part of Earth's crust	cmn	克拉通	tr=kèlātōng
eng	craton	Noun	tr	stable part of Earth's crust	fin	kratoni
eng	craton	Noun	tr	stable part of Earth's crust	hbs	kraton	m
eng	craton	Noun	tr	stable part of Earth's crust	hbs	кратон	m	sc=Cyrl
eng	craton	Noun	tr	stable part of Earth's crust	kaz	кратон
eng	craton	Noun	tr	stable part of Earth's crust	pol	kraton	m
eng	craton	Noun	tr	stable part of Earth's crust	yue	克拉通	tr=hak1 laai1 tung1
eng	cravat	Noun	tr	wide fabric band	bul	шалче за врат
eng	cravat	Noun	tr	wide fabric band	fra	foulard	m
eng	cravat	Noun	tr	wide fabric band	glg	fular	m
eng	cravat	Noun	tr	wide fabric band	hbs	kravata
eng	cravat	Noun	tr	wide fabric band	lat	fōcāle	n
eng	cravat	Noun	tr	wide fabric band	pdt	Schlips	m
eng	cravat	Noun	tr	wide fabric band	spa	mascada	f
eng	craven	Adjective	tr	extremely cowardly	bul	страхлив
eng	craven	Adjective	tr	extremely cowardly	deu	feige
eng	craven	Adjective	tr	extremely cowardly	fin	pelkurimainen
eng	craven	Adjective	tr	extremely cowardly	fra	lâche	m
eng	craven	Adjective	tr	extremely cowardly	gle	meata
eng	craven	Adjective	tr	extremely cowardly	hbs	Kukavica
eng	craven	Adjective	tr	extremely cowardly	hbs	plašljivac
eng	craven	Adjective	tr	extremely cowardly	por	covarde
eng	craven	Adjective	tr	extremely cowardly	rus	малоду́шный	m
eng	craven	Adjective	tr	extremely cowardly	spa	cobarde
eng	craven	Adjective	tr	extremely cowardly	swe	feg
eng	craven	Adjective	tr	extremely cowardly	swe	mesig
eng	craven	Noun	tr	coward	bul	страхливец
eng	craven	Noun	tr	coward	deu	feiger Hund	m
eng	craven	Noun	tr	coward	deu	Feigling	m
eng	craven	Noun	tr	coward	fin	pelkuri
eng	craven	Noun	tr	coward	fra	couard	m
eng	craven	Noun	tr	coward	fra	lâche	m
eng	craven	Noun	tr	coward	gla	gealtaire	m
eng	craven	Noun	tr	coward	isl	bleyða	f
eng	craven	Noun	tr	coward	isl	heigull	m
eng	craven	Noun	tr	coward	isl	raggeit	f
eng	craven	Noun	tr	coward	por	covarde	m
eng	craven	Noun	tr	coward	spa	cobarde	m
eng	craven	Noun	tr	coward	swe	feg stackare
eng	craven	Noun	tr	coward	swe	mes
eng	craven	Noun	tr	coward	tur	korkak
eng	crave	Verb	tr	to ask earnestly	fra	implorer
eng	crave	Verb	tr	to ask earnestly	glg	croiñar
eng	crave	Verb	tr	to ask earnestly	glg	deprecar
eng	crave	Verb	tr	to ask earnestly	glg	pedichar
eng	crave	Verb	tr	to ask earnestly	glg	pianchar
eng	crave	Verb	tr	to ask earnestly	jpn	懇願	alt=懇願する	tr=kongan suru
eng	crave	Verb	tr	to ask earnestly	non	krefja
eng	crave	Verb	tr	to ask earnestly	pol	błagać	impf
eng	crave	Verb	tr	to ask earnestly	ron	implora
eng	crave	Verb	tr	to ask earnestly	spa	implorar
eng	crave	Verb	tr	to want strongly	bul	жадувам
eng	crave	Verb	tr	to want strongly	bul	копнея
eng	crave	Verb	tr	to want strongly	cat	ansiar
eng	crave	Verb	tr	to want strongly	chr	ᎠᏍᏉᏍᎦ
eng	crave	Verb	tr	to want strongly	crh	tamşanmaq
eng	crave	Verb	tr	to want strongly	deu	sehnen	alt=sich sehnen
eng	crave	Verb	tr	to want strongly	epo	deziregi
eng	crave	Verb	tr	to want strongly	fin	haluta kovasti
eng	crave	Verb	tr	to want strongly	fin	himoita
eng	crave	Verb	tr	to want strongly	fra	désirer
eng	crave	Verb	tr	to want strongly	fra	souhaiter
eng	crave	Verb	tr	to want strongly	glg	arelar
eng	crave	Verb	tr	to want strongly	glg	degorar
eng	crave	Verb	tr	to want strongly	glg	devecer
eng	crave	Verb	tr	to want strongly	hbs	žudjeti
eng	crave	Verb	tr	to want strongly	hun	sóvárog
eng	crave	Verb	tr	to want strongly	hun	vágyik
eng	crave	Verb	tr	to want strongly	hun	vágyódik
eng	crave	Verb	tr	to want strongly	ita	bramare
eng	crave	Verb	tr	to want strongly	ita	desiderare
eng	crave	Verb	tr	to want strongly	jpn	切望	alt=切望する	tr=setsubō suru
eng	crave	Verb	tr	to want strongly	lat	avēo
eng	crave	Verb	tr	to want strongly	lat	dēsīderō
eng	crave	Verb	tr	to want strongly	lav	alkt
eng	crave	Verb	tr	to want strongly	lav	kārot
eng	crave	Verb	tr	to want strongly	lit	geisti
eng	crave	Verb	tr	to want strongly	lit	trokšti
eng	crave	Verb	tr	to want strongly	mri	kaimomotu
eng	crave	Verb	tr	to want strongly	mri	kohekohe
eng	crave	Verb	tr	to want strongly	mri	kumama
eng	crave	Verb	tr	to want strongly	mri	matainaina
eng	crave	Verb	tr	to want strongly	mri	matainaina
eng	crave	Verb	tr	to want strongly	mri	warawara
eng	crave	Verb	tr	to want strongly	mya	မက်
eng	crave	Verb	tr	to want strongly	nld	verlangen
eng	crave	Verb	tr	to want strongly	pol	pożądać	impf
eng	crave	Verb	tr	to want strongly	pol	pragnąć	impf
eng	crave	Verb	tr	to want strongly	por	ansiar
eng	crave	Verb	tr	to want strongly	ron	dori
eng	crave	Verb	tr	to want strongly	ron	jindui
eng	crave	Verb	tr	to want strongly	rus	жажда́ть
eng	crave	Verb	tr	to want strongly	spa	anhelar
eng	crave	Verb	tr	to want strongly	spa	ansiar
eng	crave	Verb	tr	to want strongly	swe	sukta efter
eng	crave	Verb	tr	to want strongly	tur	can atmak
eng	crave	Verb	tr	to want strongly	tur	çok istemek
eng	crave	Verb	tr	to want strongly	zho	渴望	tr=kěwàng	sc=Hani
eng	crave	Verb	tr	to want strongly	zho	热望	tr=rèwàng	sc=Hani
eng	crave	Verb	tr	to want strongly	zho	熱望	sc=Hani
eng	craving	Noun	tr	strong desire; yearning	ara	تَشَوُّق	m
eng	craving	Noun	tr	strong desire; yearning	ara	تَوْق	m
eng	craving	Noun	tr	strong desire; yearning	ara	شَبَق	m
eng	craving	Noun	tr	strong desire; yearning	ara	غُلْمَة	m
eng	craving	Noun	tr	strong desire; yearning	bul	жажда	f
eng	craving	Noun	tr	strong desire; yearning	bul	копнеж	m
eng	craving	Noun	tr	strong desire; yearning	cat	ànsia
eng	craving	Noun	tr	strong desire; yearning	ces	choutky	f-p
eng	craving	Noun	tr	strong desire; yearning	cmn	渴望	tr=kěwàng	sc=Hani
eng	craving	Noun	tr	strong desire; yearning	cmn	癖好	tr=pǐhào	sc=Hani
eng	craving	Noun	tr	strong desire; yearning	deu	Begierde	f
eng	craving	Noun	tr	strong desire; yearning	deu	Gelüst	n
eng	craving	Noun	tr	strong desire; yearning	deu	Sehnsucht	f
eng	craving	Noun	tr	strong desire; yearning	ell	δίψα	f
eng	craving	Noun	tr	strong desire; yearning	ell	λαχτάρα	f
eng	craving	Noun	tr	strong desire; yearning	ell	πόθος	m
eng	craving	Noun	tr	strong desire; yearning	fin	halu
eng	craving	Noun	tr	strong desire; yearning	fin	hinku
eng	craving	Noun	tr	strong desire; yearning	fin	jano
eng	craving	Noun	tr	strong desire; yearning	fin	tarve
eng	craving	Noun	tr	strong desire; yearning	gle	áilíos	m
eng	craving	Noun	tr	strong desire; yearning	gle	aimirne	f
eng	craving	Noun	tr	strong desire; yearning	gle	andúil	f
eng	craving	Noun	tr	strong desire; yearning	gle	anrachán	m
eng	craving	Noun	tr	strong desire; yearning	gle	dúil	f
eng	craving	Noun	tr	strong desire; yearning	gle	gabhair	f
eng	craving	Noun	tr	strong desire; yearning	gle	mearadh	m
eng	craving	Noun	tr	strong desire; yearning	gle	miangas	m
eng	craving	Noun	tr	strong desire; yearning	gle	ocras	m
eng	craving	Noun	tr	strong desire; yearning	gle	tart	m
eng	craving	Noun	tr	strong desire; yearning	gle	tothlaíocht	f
eng	craving	Noun	tr	strong desire; yearning	gle	tothlú	m
eng	craving	Noun	tr	strong desire; yearning	grc	ὄρεξις	f
eng	craving	Noun	tr	strong desire; yearning	hun	epekedés
eng	craving	Noun	tr	strong desire; yearning	hun	kívánás
eng	craving	Noun	tr	strong desire; yearning	hun	kívánósság
eng	craving	Noun	tr	strong desire; yearning	hun	mohó​/​gyötrő​/​kínzó​/​heves vágy
eng	craving	Noun	tr	strong desire; yearning	hun	sóvárgás
eng	craving	Noun	tr	strong desire; yearning	hun	vágyakozás
eng	craving	Noun	tr	strong desire; yearning	hun	vágyódás
eng	craving	Noun	tr	strong desire; yearning	ita	brama	f
eng	craving	Noun	tr	strong desire; yearning	jpn	切望	tr=せつぼう, setsubō
eng	craving	Noun	tr	strong desire; yearning	jpn	渇望	tr=かつぼう, katsubō
eng	craving	Noun	tr	strong desire; yearning	jpn	熱望	tr=ねつぼう, netsubō
eng	craving	Noun	tr	strong desire; yearning	lav	alkas	f-p
eng	craving	Noun	tr	strong desire; yearning	lav	kāre	f
eng	craving	Noun	tr	strong desire; yearning	lld	gola	f
eng	craving	Noun	tr	strong desire; yearning	ltg	olka
eng	craving	Noun	tr	strong desire; yearning	ltg	steigsme
eng	craving	Noun	tr	strong desire; yearning	ltg	tveiksme
eng	craving	Noun	tr	strong desire; yearning	ltg	tveikys
eng	craving	Noun	tr	strong desire; yearning	pol	zachcianka	f
eng	craving	Noun	tr	strong desire; yearning	pol	żądza	f
eng	craving	Noun	tr	strong desire; yearning	por	anelo	m
eng	craving	Noun	tr	strong desire; yearning	por	ânsia	f
eng	craving	Noun	tr	strong desire; yearning	por	sofreguidão	f
eng	craving	Noun	tr	strong desire; yearning	ron	ardoare	f
eng	craving	Noun	tr	strong desire; yearning	ron	poftă	f
eng	craving	Noun	tr	strong desire; yearning	ron	râvnă	f
eng	craving	Noun	tr	strong desire; yearning	ron	sete	f
eng	craving	Noun	tr	strong desire; yearning	rus	влече́ние	n
eng	craving	Noun	tr	strong desire; yearning	rus	жа́жда	f
eng	craving	Noun	tr	strong desire; yearning	rus	пристра́стие	n
eng	craving	Noun	tr	strong desire; yearning	rus	стремле́ние	n
eng	craving	Noun	tr	strong desire; yearning	rus	тя́га	f
eng	craving	Noun	tr	strong desire; yearning	spa	ansia	f
eng	craving	Noun	tr	strong desire; yearning	swe	begär	n
eng	craving	Noun	tr	strong desire; yearning	swe	längtan	c
eng	craving	Noun	tr	strong desire; yearning	txb	kāwalyñe
eng	crawfish	Verb	tr	to backpedal	spa	recular
eng	Crawford	Proper noun	tr	surname	jpn	クロウフォード	tr=Kuroufōdo
eng	crawler	Noun	tr	abused person	spa	adulador	m
eng	crawler	Noun	tr	child able to creep	fin	konttaaja
eng	crawler	Noun	tr	child able to creep	fin	ryömintäikäinen
eng	crawler	Noun	tr	child able to creep	pol	pełzak	m
eng	crawler	Noun	tr	child able to creep	rus	ползу́н	m
eng	crawler	Noun	tr	child able to creep	spa	bebe	m
eng	crawler	Noun	tr	crawl swimmer	fin	kroolaaja
eng	crawler	Noun	tr	crawl swimmer	fin	kroolari
eng	crawler	Noun	tr	crawl swimmer	fin	vapaauimari
eng	crawler	Noun	tr	software bot	cmn	爬虫	tr=páchóng
eng	crawler	Noun	tr	software bot	cmn	爬蟲
eng	crawler	Noun	tr	software bot	fin	hakurobotti
eng	crawler	Noun	tr	software bot	hbs	pobirač	m
eng	crawler	Noun	tr	software bot	hbs	program pauk	m
eng	crawler	Noun	tr	software bot	isl	könguló	f
eng	crawler	Noun	tr	software bot	isl	skriðill	m
eng	crawler	Noun	tr	software bot	isl	vefkönguló	f
eng	crawler	Noun	tr	software bot	isl	vefskriðill	m
eng	crawler	Noun	tr	software bot	msa	perangkak
eng	crawler	Noun	tr	software bot	spa	rastreador web
eng	crawler	Noun	tr	tractor crawler	ara	زَحَّافَة	f
eng	crawler	Noun	tr	tractor crawler	deu	Raupe	f
eng	crawler	Noun	tr	tractor crawler	fin	telaketjutraktori
eng	crawler	Noun	tr	tractor crawler	kea	katrapila
eng	crawler	Noun	tr	tractor crawler	msa	traktor	alt=traktor rangkak
eng	crawler	Noun	tr	tractor crawler	rus	гу́сеничный тра́ктор	m
eng	crawler	Noun	tr	tractor crawler	spa	trator oruga	m
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	bul	пълзене	n
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	deu	Schneckentempo	n
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	fin	konttaus
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	fin	matelu
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	fin	ryömintä
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	heb	הזדחלות	f	tr=hizdakhlut
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	heb	זחילה	f	tr=zkhila
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	por	rastejo	m
eng	crawl	Noun	tr	slow movement on hands and knees, or with frequent stops	rus	по́лзание	n
eng	crawl	Noun	tr	swimming stroke	bul	кро́ул	m
eng	crawl	Noun	tr	swimming stroke	cmn	自由泳	tr=zìyóuyǒng	sc=Hani
eng	crawl	Noun	tr	swimming stroke	dan	crawl	c
eng	crawl	Noun	tr	swimming stroke	deu	Kraul	n
eng	crawl	Noun	tr	swimming stroke	ell	κρόουλ	n
eng	crawl	Noun	tr	swimming stroke	fao	krovl	n
eng	crawl	Noun	tr	swimming stroke	fin	krooli
eng	crawl	Noun	tr	swimming stroke	isl	skriðsund	n
eng	crawl	Noun	tr	swimming stroke	ita	crawl
